Family	Success	Comments	Tree
Anim	SUCCESS	Grafen's (1989) method	((('Ipiko [i-ipo][w-][a-][g-ipik1244]':5,(('Hoia Hoia-Ukusi-Koperami [i-hhi][w-][a-][g-hoia1235]':1,'Hoyahoya-Matakaia [i-hhy][w-][a-][g-hoya1235]':1)'Hoyaic [i-][w-][a-][g-hoya1236]':3,'Mahigi [i-][w-][a-][g-mahi1249]':4,'Minanibai-Foia Foia [i-mcv][w-][a-][g-mina1274]':4,'Mubami [i-tsx][w-][a-][g-muba1238]':4)'West Inland Gulf of Papua [i-][w-][a-][g-west2867]':1)'Inland Gulf of Papua [i-][w-][a-][g-inla1262]':23,((('Aewa {Western Province} [i-][w-][a-][g-aewa1238]':5,'Ingias [i-][w-][a-][g-ingi1242]':5,'Khoamak [i-][w-][a-][g-khoa1239]':5,'Kuni {Western Province} [i-][w-][a-][g-kuni1266]':5,'Sengeze [i-][w-][a-][g-seng1283]':5,'Wamak [i-][w-][a-][g-wama1248]':5)'Kuni-Boazi [i-kvg][w-boa][a-38][g-kuni1265]':3,('Bagwa [i-][w-][a-][g-bagw1238]':2,'Dea [i-][w-][a-][g-deaa1242]':2,'Nuclear Zimakani [i-][w-][a-][g-nucl1623]':2)'Zimakani [i-zik][w-zim][a-2807][g-zima1244]':6)'Boazi [i-][w-][a-][g-boaz1244]':9,('Bian Marind [i-bpv][w-][a-][g-bian1251]':4,('Central Marind [i-][w-][a-][g-cent2332]':3,('Gawir [i-][w-][a-][g-gawi1240]':2,'Southeast Marind [i-][w-][a-][g-sout2944]':2,'Tugeri [i-][w-][a-][g-tuge1242]':2)'Coastal Marind [i-][w-][a-][g-hali1245]':1)'Marind [i-mrz][w-mrd][a-557][g-nucl1622]':1)'Marindic [i-][w-][a-][g-nucl1621]':13,('Warkay-Bipim [i-bgv][w-][a-][g-wark1247]':3,('Bapai [i-][w-][a-][g-bapa1239]':2,'Nambiomon-Mabur [i-][w-][a-][g-namb1294]':2,'Oba-Miwamon [i-][w-][a-][g-obam1239]':2)'Yaqay [i-jaq][w-yqy][a-1672][g-yaqa1246]':1)'Yaqayic [i-][w-][a-][g-yaqa1245]':14)'Marind-Boazi-Yaqai [i-][w-][a-][g-mari1437]':11,('Abom [i-aob][w-][a-][g-abom1238]':4,('Baramu [i-bmz][w-][a-][g-bara1378]':3,'Bitur [i-mcc][w-][a-][g-bitu1242]':3,('Giribam [i-][w-][a-][g-giri1244]':0)'Makayam [i-aup][w-][a-][g-maka1315]':3,'Were [i-wei][w-][a-][g-were1244]':3)'Nuclear Tirio [i-][w-][a-][g-nucl1713]':1)'Tirio [i-][w-][a-][g-tiri1259]':24)'Anim [i-][w-][a-][g-anim1240]':0);
Wakashan	SUCCESS	Grafen's (1989) method	(((('Henaksiala [i-][w-][a-][g-hena1234]':1,'Kitimat [i-][w-][a-][g-kiti1241]':1)'Haisla [i-has][w-hsl][a-1596][g-hais1244]':4,((('Bella Bella [i-][w-][a-][g-bell1263]':1,'Klemtu [i-][w-][a-][g-klem1234]':1)'Heiltsuk [i-][w-][a-][g-heil1247]':1,'Ooweekeeno [i-][w-][a-][g-oowe1239]':2)'Heiltsuk-Oowekyala [i-hei][w-hei][a-1602][g-heil1246]':1,'Kwak``wala [i-kwk][w-kwk][a-152][g-kwak1269]':3)'Kwakiutlan [i-][w-][a-][g-kwak1268]':2)'Northern Wakashan [i-][w-][a-][g-nort2964]':3,(('Ditidaht [i-dtd][w-nit][a-1374][g-diti1235]':1,'Makah [i-myh][w-mak][a-555][g-maka1318]':1)'Makah-Nitinat [i-][w-][a-][g-maka1326]':1,'Nuu-chah-nulth [i-nuk][w-nuu][a-1373-317][g-nuuc1236]':2)'Southern Wakashan [i-][w-][a-][g-sout2981]':6)'Wakashan [i-][w-][a-][g-waka1280]':0);
Koman	SUCCESS	Grafen's (1989) method	(((('Dana [i-][w-][a-][g-buld1238]':6,('Bikol Opo [i-][w-][a-][g-biko1241]':5,('Bilugu Opo [i-][w-][a-][g-bilu1247]':1,'Modin [i-][w-][a-][g-modi1234]':1)'Bilugu-Modin [i-][w-][a-][g-bilu1246]':4,('Kigile-Kusgilo [i-][w-][a-][g-kusg1238]':1,'Pame Opo [i-][w-][a-][g-pame1262]':1)'Pame-Kigile [i-][w-][a-][g-pame1261]':4,'Pilakoy [i-][w-][a-][g-pila1247]':5)'Opo [i-lgn][w-][a-][g-opuu1239]':1)'Dana-Opo [i-][w-][a-][g-dana1255]':4,('Komo {Sudan-Ethiopia} [i-xom][w-kom][a-][g-komo1258]':3,(('Bonya Uduk [i-][w-][a-][g-bony1234]':1,'Chali Uduk [i-][w-][a-][g-chal1268]':1)'Northern Uduk [i-][w-][a-][g-nort3337]':1,'Yabus Uduk [i-][w-][a-][g-yabu1235]':2)'Uduk [i-udu][w-][a-][g-uduk1239]':1)'Komo-Uduk [i-][w-][a-][g-twam1235]':7)'Central Koman [i-][w-][a-][g-opuu1238]':2,('Highland Gwama [i-][w-][a-][g-high1291]':1,'Lowland Gwama [i-][w-][a-][g-lowl1272]':1)'Gwama [i-kmq][w-][a-][g-kwam1249]':11)'Koman [i-][w-][a-][g-koma1264]':0);
Katla-Tima	SUCCESS	Grafen's (1989) method	((('Julud [i-][w-][a-][g-julu1237]':6,('Bombori [i-][w-][a-][g-bomb1239]':5,'Karoka [i-][w-][a-][g-karo1251]':5,'Kateik [i-][w-][a-][g-kate1235]':5,'Kiddu [i-][w-][a-][g-kidd1235]':5,'Kirkpong [i-][w-][a-][g-kirk1236]':5,'Koldrong [i-][w-][a-][g-kold1235]':5)'Katla [i-kcr][w-ktl][a-1717][g-katl1237]':1)'Katla-Julud [i-][w-][a-][g-katl1236]':1,'Tima [i-tms][w-tia][a-3177][g-tima1241]':7)'Katla-Tima [i-][w-][a-][g-katl1246]':0);
Tangkic	SUCCESS	Grafen's (1989) method	(('Lardil [i-lbz][w-lrd][a-1872][g-lard1243]':4,(('Kangkalita [i-][w-][a-][g-kang1283]':1,'Nguburindi [i-][w-][a-][g-ngub1238]':1)'Ganggalida [i-gcd][w-yuk][a-424][g-gang1267]':2,('Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':1,'Yangkaal [i-nny][w-][a-][g-nyan1300]':1)'Kayardild-Yangkaal [i-][w-][a-][g-kaya1318]':2)'Southern Tangkic [i-][w-][a-][g-sout2758]':1)'Tangkic [i-][w-][a-][g-tang1340]':0);
Minkin	SUCCESS	Grafen's (1989) method	(('Minkin [i-xxm][w-][a-][g-mink1237]':0)'Minkin [i-xxm][w-][a-][g-mink1237]':0);
Taruma	SUCCESS	Grafen's (1989) method	(('Taruma [i-tdm][w-][a-3113][g-taru1236]':0)'Taruma [i-tdm][w-][a-3113][g-taru1236]':0);
Zaparoan	SUCCESS	Grafen's (1989) method	(((('Andoa [i-anb][w-][a-][g-ando1255]':1,'Arabela [i-arl][w-arb][a-922][g-arab1268]':1)'Arabela-Andoa [i-][w-][a-][g-arab1396]':2,('Cahuarano [i-cah][w-][a-][g-cahu1268]':1,('Pintuyacu [i-][w-][a-][g-pint1253]':0)'Iquito [i-iqu][w-iqu][a-1650][g-iqui1243]':1)'Cahuarano-Iquito [i-][w-][a-][g-cahu1267]':2)'Iquito-Arabela [i-][w-][a-][g-iqui1244]':2,('Aushiri [i-avs][w-][a-][g-aush1242]':1,'Zaparo [i-zro][w-zpr][a-2822][g-zapa1253]':1)'Zaparo-Abishira [i-][w-][a-][g-zapa1252]':4)'Zaparoan [i-][w-][a-][g-zapa1251]':0);
Bunaban	SUCCESS	Grafen's (1989) method	(('Bunaba [i-bck][w-bnb][a-976][g-buna1275]':1,'Gooniyandi [i-gni][w-goo][a-149][g-goon1238]':1)'Bunaban [i-][w-][a-][g-buna1274]':0);
Guahiboan	SUCCESS	Grafen's (1989) method	(('Guayabero [i-guo][w-gyb][a-1571][g-guay1257]':16,((('Chiricoa [i-][w-][a-][g-chir1288]':5,'Iguanito [i-][w-][a-][g-tamp1255]':5,'Maiben [i-][w-][a-][g-masi1272]':5,'Mochuelo-Casanare-Cuiba [i-][w-][a-][g-moch1258]':5,'Siripu [i-][w-][a-][g-chir1287]':5,'Yarahuuraxi-Capanapara [i-][w-][a-][g-yara1251]':5)'Cuiba [i-cui][w-cui][a-1201][g-cuib1242]':8,(('Pepojivi [i-][w-][a-][g-pepo1234]':1,'Yamalero [i-][w-][a-][g-maya1284]':1)'Playero [i-gob][w-pla][a-1555][g-play1240]':6,('Hamorua [i-][w-][a-][g-amar1275]':5,'Sikuani Parawa [i-][w-][a-][g-nucl1665]':5,'Sikuani Wau [i-][w-][a-][g-siku1244]':5,'Tigrero [i-][w-][a-][g-tigr1254]':5,'Xuraxura [i-][w-][a-][g-xura1234]':5,'Yamoti [i-][w-][a-][g-amor1238]':5)'Sikuani [i-guh][w-ghb][a-1311-1568][g-guah1255]':2)'Guahibo-Playero [i-][w-][a-][g-guah1254]':6)'Central Guahibo [i-][w-][a-][g-guah1253]':2,('Macaguane del Colorado [i-][w-][a-][g-maca1266]':1,'Macaguane del Cuiloto [i-][w-][a-][g-maca1265]':1)'Hitnu [i-mbn][w-mcg][a-1939][g-maca1259]':14)'Nuclear Guahiboan [i-][w-][a-][g-nucl1828]':1)'Guahiboan [i-][w-][a-][g-guah1252]':0);
Doso-Turumsa	SUCCESS	Grafen's (1989) method	(('Doso [i-dol][w-][a-][g-doso1239]':1,'Turumsa [i-tqm][w-][a-][g-turu1250]':1)'Doso-Turumsa [i-][w-][a-][g-doso1238]':0);
Nihali	SUCCESS	Grafen's (1989) method	(('Nihali [i-nll][w-nah][a-][g-niha1238]':0)'Nihali [i-nll][w-nah][a-][g-niha1238]':0);
Lule	SUCCESS	Grafen's (1989) method	(('Lule [i-ule][w-lul][a-782][g-lule1238]':0)'Lule [i-ule][w-lul][a-782][g-lule1238]':0);
Ainu	SUCCESS	Grafen's (1989) method	(((('Hokkaido [i-][w-][a-][g-hokk1243]':1,'Taraika [i-][w-][a-][g-tara1248]':1)'Hokkaido Ainu [i-ain][w-ain][a-12][g-ainu1240]':1,'Kuril Ainu [i-][w-][a-][g-kuri1271]':2)'Hokkaido-Kuril Ainu [i-][w-][a-][g-hokk1250]':1,'Sakhalin Ainu [i-][w-][a-][g-sakh1245]':3)'Ainu [i-][w-][a-][g-ainu1252]':0);
Kadugli-Krongo	SUCCESS	Grafen's (1989) method	((((('Abu Sinun [i-][w-][a-][g-abus1238]':4,'Chiroro-Kursi [i-][w-][a-][g-chir1285]':4,'Krongo Abdalla [i-][w-][a-][g-kron1244]':4,'Kufa-Lima [i-][w-][a-][g-kufa1238]':4,'Nuclear Kanga [i-][w-][a-][g-nucl1436]':4)'Kanga [i-kcp][w-][a-][g-kang1288]':5,('Damba [i-][w-][a-][g-damb1245]':4,'Kadugli [i-xtc][w-kad][a-][g-kadu1257]':4,'Katcha [i-][w-][a-][g-katc1250]':4,'Miri [i-][w-][a-][g-miri1267]':4,'Tumma [i-][w-][a-][g-tumm1238]':4)'Katcha-Kadugli-Miri [i-xtc][w-][a-1337-1338][g-katc1249]':5)'Katcha-Kadugli-Miri-Kanga [i-][w-][a-][g-katc1251]':7,(('Fama-Teis-Kua [i-][w-][a-][g-fama1238]':0)'Krongo [i-kgo][w-kro][a-495][g-kron1241]':3,('Karondi [i-][w-][a-][g-karo1296]':2,'Nuclear Tumtum [i-][w-][a-][g-nucl1438]':2,'Talassa [i-][w-][a-][g-tala1282]':2)'Tumtum [i-tbr][w-][a-][g-tumt1243]':1)'Krongo-Tumtum [i-][w-][a-][g-east2424]':13,('Dar El Kabira [i-][w-][a-][g-dare1242]':2,'Kamda [i-][w-][a-][g-kamd1238]':2,'Nuclear Tulishi [i-][w-][a-][g-nucl1437]':2)'Tulishi [i-tey][w-][a-][g-tuli1249]':14)'Central-Western Kadugli-Krongo [i-][w-][a-][g-cent2229]':2,('Demik [i-][w-][a-][g-demi1241]':1,'Nuclear Keiga [i-][w-][a-][g-nucl1435]':1)'Keiga [i-kec][w-][a-][g-keig1242]':17)'Kadugli-Krongo [i-][w-][a-][g-kadu1256]':0);
Cofan	SUCCESS	Grafen's (1989) method	(('Aguarico [i-][w-][a-][g-agua1254]':1,'Santa Rosa [i-][w-][a-][g-sant1434]':1)'Cofan [i-con][w-cof][a-58][g-cofa1242]':0);
Chicham	SUCCESS	Grafen's (1989) method	(('Aguaruna [i-agr][w-agr][a-853][g-agua1253]':4,(('Achuar [i-][w-][a-][g-achu1249]':1,'Shiwiar [i-][w-][a-][g-shiw1235]':1)'Achuar-Shiwiar [i-acu][w-acu][a-832][g-achu1248]':2,('Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':1,'Shuar [i-jiv][w-jiv][a-352][g-shua1257]':1)'Huambisa-Shuar [i-][w-][a-][g-huam1251]':2)'Shuaric [i-][w-][a-][g-shua1256]':1)'Chicham [i-][w-][a-][g-jiva1245]':0);
Huavean	SUCCESS	Grafen's (1989) method	((('San Dionisio del Mar Huave [i-hve][w-][a-106][g-sand1278]':1,'San Mateo del Mar Huave [i-huv][w-hve][a-1625][g-sanm1287]':1)'San Dionisio-San Mateo Huave [i-][w-][a-][g-sand1283]':2,('San Francisco del Mar Huave [i-hue][w-][a-2994][g-sanf1258]':1,'Santa Maria del Mar Huave [i-hvv][w-][a-][g-sant1422]':1)'San Francisco-Santa Maria Huave [i-][w-][a-][g-sanf1267]':2)'Huavean [i-][w-][a-][g-huav1256]':0);
Bororoan	SUCCESS	Grafen's (1989) method	((('Bororo [i-bor][w-brr][a-648][g-boro1282]':1,'Otuke [i-otu][w-][a-][g-otuk1240]':1)'Bororo-Otuke [i-][w-][a-][g-boro1285]':1,'Umotina [i-umo][w-][a-][g-umot1240]':2)'Bororoan [i-][w-][a-][g-boro1281]':0);
Mato Grosso Arara	SUCCESS	Grafen's (1989) method	(('Mato Grosso Arara [i-axg][w-][a-][g-mato1253]':0)'Mato Grosso Arara [i-axg][w-][a-][g-mato1253]':0);
Songhay	SUCCESS	Grafen's (1989) method	(((('Djenne Chiini [i-][w-][a-][g-djen1243]':1,'Marense [i-][w-][a-][g-mare1257]':1)'Humburi Senni Songhay [i-hmb][w-][a-3207][g-humb1243]':7,'Koyraboro Senni Songhai [i-ses][w-kse][a-144][g-koyr1242]':8,'Tondi Songway Kiini [i-tst][w-][a-][g-tond1249]':8,('Dendi {Benin} [i-ddn][w-][a-][g-dend1243]':4,('Djerma [i-][w-][a-][g-zarm1241]':3,'Kourtey [i-][w-][a-][g-kour1234]':3,'Songhoyboro Ciine [i-][w-][a-][g-kaad1238]':3,'Wogo [i-][w-][a-][g-wogo1234]':3)'Zarma [i-dje][w-zar][a-1332][g-zarm1239]':1)'Zarma-Kaado-Dendi [i-][w-][a-][g-zarm1240]':4)'Eastern Songhay [i-][w-][a-][g-east2431]':8,(('Djenne Chiini [i-][w-][a-][g-djen1242]':1,'Koyra Chiini [i-][w-][a-][g-koyr1241]':1)'Koyra Chiini Songhay [i-khq][w-kch][a-443][g-koyr1240]':6,('Korandje [i-kcy][w-][a-][g-kora1291]':5,'Tadaksahak [i-dsq][w-][a-][g-tada1238]':5,('Kel Ilokkod [i-][w-][a-][g-azaw1238]':2,'Tabarog [i-][w-][a-][g-taba1272]':2,'Tarbun [i-][w-][a-][g-airr1238]':2)'Tagdal [i-tda][w-][a-][g-tagd1238]':3,'Tasawaq [i-twq][w-][a-][g-tasa1240]':5)'Northern Songhay [i-][w-][a-][g-nort2823]':2)'Northwest Songhay [i-][w-][a-][g-nort2822]':9)'Songhay [i-][w-][a-][g-song1307]':0);
Shabo	SUCCESS	Grafen's (1989) method	(('Shabo [i-sbf][w-shb][a-2397][g-shab1252]':0)'Shabo [i-sbf][w-shb][a-2397][g-shab1252]':0);
Yamana	SUCCESS	Grafen's (1989) method	(('Central Yamana [i-][w-][a-][g-cent2363]':5,'East Yamana [i-][w-][a-][g-east2853]':5,'West Yamana [i-][w-][a-][g-west2943]':5,(('Hatuwaia [i-][w-][a-][g-hatu1248]':1,'Ufyargo [i-][w-][a-][g-ufya1234]':1)'South Yamana [i-][w-][a-][g-sout3330]':1,'Wollaston Yamana [i-][w-][a-][g-woll1235]':2)'Wollaston-South Yamana [i-][w-][a-][g-woll1234]':3)'Yamana [i-yag][w-yah][a-2760][g-yama1264]':0);
Tupian	SUCCESS	Grafen's (1989) method	(((('Arikem [i-ait][w-][a-][g-arik1264]':1,'Karitiana [i-ktn][w-kna][a-1827][g-kari1311]':1)'Arikemic [i-][w-][a-][g-arik1263]':8,('Makurap [i-mpu][w-][a-][g-maku1278]':7,(('Akuntsu [i-aqz][w-][a-][g-akun1241]':3,('Guaratira [i-][w-][a-][g-guar1295]':2,'Sakurabiat [i-][w-][a-][g-saku1239]':2,'Siokweriat [i-][w-][a-][g-siok1234]':2)'Mekens [i-skf][w-mek][a-][g-saki1248]':1)'Corumbiara [i-][w-][a-][g-akun1243]':3,('Tupari [i-tpr][w-][a-][g-tupa1250]':2,('Kupndiiriat [i-][w-][a-][g-kupn1234]':1,'Ngwayoroiat [i-][w-][a-][g-ngwa1252]':1)'Wayoro [i-wyr][w-][a-][g-wayo1238]':1)'Wayoro-Tupari [i-][w-][a-][g-wayo1240]':4)'Nuclear Tuparic [i-][w-][a-][g-nucl1716]':1)'Tuparic [i-][w-][a-][g-tupa1251]':2)'Arikem-Tupari [i-][w-][a-][g-arik1267]':93,((('Aweti [i-awe][w-][a-][g-awet1244]':76,('Kamayura [i-kay][w-kma][a-1704][g-kama1373]':75,(('Ache [i-guq][w-ach][a-1572][g-ache1246]':16,(('Baticola [i-][w-][a-][g-bati1254]':1,'Tambeope [i-][w-][a-][g-tamb1258]':1)'Mbya Guarani [i-gun][w-][a-3131][g-mbya1239]':8,(('Apapocuva [i-][w-][a-][g-apap1240]':0)'Chiripa [i-nhd][w-][a-][g-chir1286]':7,(('Nuclear Kaiwa [i-][w-][a-][g-kaiw1247]':2,'Tembekua [i-][w-][a-][g-temb1275]':2,'Teui [i-][w-][a-][g-teui1238]':2)'Kaiwa [i-kgk][w-kaw][a-1740][g-kaiw1246]':1,'Pai Tavytera [i-pta][w-][a-][g-pait1247]':3)'Kaiowa [i-][w-][a-][g-kaio1234]':4,('Jopara [i-][w-][a-][g-jopa1240]':2,'Modern Paraguayan Guarani [i-][w-][a-][g-mode1267]':2,'Old Guarani [i-][w-][a-][g-oldp1258]':2)'Paraguayan Guarani [i-gug][w-gua][a-89][g-para1311]':5)'Paraguay-Brazil Guarani [i-][w-][a-][g-para1319]':2)'Tupi-Guarani Subgroup I.A [i-][w-][a-][g-tupi1282]':7,((('Ava [i-][w-][a-][g-avaa1240]':2,'Izoceno [i-][w-][a-][g-izoc1240]':2,'Simba Guarani [i-][w-][a-][g-simb1261]':2)'Eastern Bolivian Guarani [i-gui][w-crg][a-1569][g-east2555]':1,'Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':3)'Chiriguanic [i-][w-][a-][g-chir1295]':1,'Western Bolivian Guarani [i-gnw][w-][a-][g-west2640]':4)'Tupi-Guarani Subgroup I.B [i-][w-][a-][g-tupi1283]':12,'Xeta [i-xet][w-][a-][g-xeta1241]':16)'Tupi-Guarani Subgroup I [i-][w-][a-][g-tupi1277]':22,('Guarayu [i-gyr][w-][a-][g-guar1292]':4,(('Jora [i-jor][w-][a-][g-jora1240]':2,'Siriono [i-srq][w-srn][a-2476][g-siri1273]':2,'Yuqui [i-yuq][w-][a-][g-yuqu1240]':2)'Sirionoid [i-][w-][a-][g-siri1279]':1,'Warazu [i-psm][w-][a-][g-paus1244]':3)'Warazu-Sirionoid [i-][w-][a-][g-wara1305]':1)'Tupi-Guarani Subgroup II [i-][w-][a-][g-tupi1278]':34,('Nhengatu [i-yrl][w-][a-][g-nhen1239]':16,(('Cocama [i-][w-][a-][g-coca1260]':1,'Cocamilla [i-][w-][a-][g-coca1261]':1)'Cocama-Cocamilla [i-cod][w-coc][a-1168][g-coca1259]':2,('Old Omagua [i-][w-][a-][g-cura1243]':1,'San Joaquin de Omaguas [i-][w-][a-][g-curu1244]':1)'Omagua [i-omg][w-oma][a-2250][g-omag1248]':2)'Omagua-Kokama [i-][w-][a-][g-omag1247]':13,('Amoipira [i-][w-][a-][g-amoi1234]':11,'Kaete [i-][w-][a-][g-kaet1234]':11,'Lingua Geral Paulista [i-tpw][w-][a-803][g-tupi1274]':11,'Potiguara [i-pog][w-][a-][g-poti1237]':11,'Tabaiara-Tobajara [i-][w-][a-][g-taba1271]':11,'Temimino [i-][w-][a-][g-temi1248]':11,'Tupina [i-][w-][a-][g-tupi1292]':11,'Tupinakin-Tupi-Tabajara Angra dos Reis-Cananeia [i-][w-][a-][g-tupi1291]':11,'Tupinamba Sao Francisco-Camamu [i-][w-][a-][g-tupi1289]':11,'Tupinamba Tocantins-Paranaiba [i-][w-][a-][g-tupi1288]':11,'Tupinamba-Tamoio Kap Sao Tome-Angra dos Reis [i-][w-][a-][g-tupi1290]':11,'Tupinikin [i-tpk][w-][a-][g-tupi1272]':11)'Tupinamba [i-tpn][w-tup][a-][g-tupi1273]':5)'Tupi-Guarani Subgroup III [i-][w-][a-][g-tupi1287]':22)'Southern Tupi-Guarani [i-][w-][a-][g-sout3271]':37,('Tapirape [i-taf][w-][a-][g-tapi1254]':10,('Parakana [i-pak][w-][a-][g-para1312]':2,'Surui Do Para [i-mdz][w-][a-][g-suru1261]':2,'Tocantins Asurini [i-asu][w-asu][a-932][g-toca1235]':2)'Tupi-Guarani Subgroup IV.A [i-][w-][a-][g-tupi1284]':8,((('Guajajara of Mearim [i-][w-][a-][g-mear1240]':2,'Guajajara of Pindare [i-][w-][a-][g-pind1244]':2,'Guajajara of Zutiua [i-][w-][a-][g-zuti1239]':2)'Guajajara [i-gub][w-gjj][a-1566][g-guaj1255]':3,('Tembe of Capim [i-][w-][a-][g-temb1281]':2,'Tembe of Guama [i-][w-][a-][g-temb1280]':2,'Tembe of Gurupi [i-][w-][a-][g-temb1277]':2)'Tembe [i-][w-][a-][g-temb1279]':3)'Tenetehara [i-tqb][w-][a-][g-temb1276]':1,'Turiwara [i-twt][w-][a-][g-turi1247]':6)'Tupi-Guarani Subgroup IV.B [i-][w-][a-][g-tupi1285]':4)'Tupi-Guarani Subgroup IV [i-][w-][a-][g-tupi1279]':65,(('Amanaye [i-ama][w-][a-][g-aman1266]':2,'Anambe [i-aan][w-][a-][g-anam1249]':2,'Arawete [i-awt][w-][a-][g-araw1273]':2)'Arawetic [i-][w-][a-][g-araw1290]':1,'Xingu Asurini [i-asn][w-][a-][g-xing1248]':3)'Tupi-Guarani Subgroup V [i-][w-][a-][g-subg1264]':72,((('Amundava [i-adw][w-][a-][g-amun1246]':1,'Uru-Eu-Wau-Wau [i-urz][w-][a-][g-urue1240]':1)'Amondava-Uru-Eu-Wau-Wau [i-][w-][a-][g-amon1240]':3,'Apiaka [i-api][w-][a-][g-apia1248]':4,'Karipuna [i-kuq][w-][a-1837][g-kari1317]':4,'Kayabi [i-kyz][w-kyz][a-3156][g-kaya1329]':4)'Kawahiwa Meridionais [i-][w-][a-][g-kawa1293]':6,('Juma [i-jua][w-jum][a-][g-juma1249]':5,'Paranawat [i-paf][w-][a-][g-para1313]':5,('Diahoi [i-][w-][a-][g-diah1239]':2,'Parintintin [i-][w-][a-][g-pari1258]':2,'Tenharim [i-][w-][a-][g-nucl1663]':2)'Tenharim-Parintintin-Diahoi [i-pah][w-][a-][g-tenh1241]':3,'Wirafed [i-wir][w-][a-][g-wira1264]':5)'Kawahiwa Setentrionais [i-][w-][a-][g-kawa1292]':5)'Tupi-Guarani Subgroup VI [i-][w-][a-][g-tupi1280]':65,(('Ava-Canoeiro [i-avv][w-][a-][g-avac1239]':5,('Aure y Aura [i-aux][w-][a-][g-aura1243]':2,('Anambe of Ehrenreich [i-][w-][a-][g-anam1251]':1,'Awa {Guaja} [i-][w-][a-][g-awag1234]':1)'Guaja [i-gvj][w-][a-][g-guaj1256]':1)'Guaja-Aure-Aura [i-][w-][a-][g-guaj1260]':3,('Tacunyape [i-][w-][a-][g-tacu1234]':0)'Unclassified Guaja-Kaapor-Ava [i-][w-][a-][g-unun9936]':5,'Urubu-Kaapor [i-urb][w-urk][a-574][g-urub1250]':5)'Guaja-Kaapor-Ava [i-][w-][a-][g-guaj1258]':4,(('Oiyapoque [i-][w-][a-][g-oiya1239]':1,'Wajapuku [i-][w-][a-][g-waja1261]':1)'Wayampi [i-oym][w-way][a-2265][g-waya1270]':2,('Teko [i-eme][w-eme][a-3068][g-emer1243]':1,'Zo``e [i-pto][w-][a-][g-zoee1240]':1)'Zoe-Emerillon [i-][w-][a-][g-zoee1241]':2)'Wayampi-Zoe-Emerillon [i-][w-][a-][g-waya1271]':6)'Tupi-Guarani Subgroup VIII [i-][w-][a-][g-tupi1281]':66)'Tupi-Guarani [i-][w-][a-][g-tupi1276]':1)'Aweti-Guarani [i-][w-][a-][g-awet1245]':1,'Satere-Mawe [i-mav][w-][a-][g-sate1243]':77)'Maweti-Guarani [i-][w-][a-][g-mawe1252]':5,('Kuruaya [i-kyr][w-][a-][g-kuru1309]':1,'Munduruku [i-myu][w-muu][a-2119][g-mund1330]':1)'Mundurukuic [i-][w-][a-][g-mund1329]':81,('Juruna [i-jur][w-jrn][a-1693][g-juru1256]':2,(('Arupai [i-][w-][a-][g-arup1240]':0)'Maritsaua [i-msp][w-][a-][g-mari1442]':0)'Unclassified Yuruna [i-][w-][a-][g-unun9935]':2,'Xipaya [i-xiy][w-][a-][g-xipa1240]':2)'Yuruna [i-][w-][a-][g-yuru1262]':80)'Eastern Tupian [i-][w-][a-][g-east2909]':20,'Kepkiriwat [i-kpn][w-][a-][g-kepk1241]':102,(((('Aruashi [i-][w-][a-][g-arua1262]':0)'Arua {Rondonia State} [i-arx][w-][a-][g-arua1261]':3,'Cinta Larga [i-cin][w-][a-][g-cint1239]':3,('Gaviao [i-][w-][a-][g-gavi1247]':1,'Zoro [i-][w-][a-][g-zoro1244]':1)'Gaviao Do Jiparana [i-gvo][w-gav][a-1580][g-gavi1246]':2)'Nuclear Gavianic [i-][w-][a-][g-gavi1248]':1,'Salamai [i-mnd][w-][a-][g-sala1273]':4)'Gavianic [i-][w-][a-][g-gavi1250]':1,'Surui [i-sru][w-][a-][g-suru1262]':5)'Monde [i-][w-][a-][g-mond1266]':97,('Purubora [i-pur][w-][a-][g-puru1264]':2,(('Karo [i-][w-][a-][g-karo1306]':0)'Karo {Brazil} [i-arr][w-kaa][a-924][g-karo1305]':1,'Urumi [i-uru][w-][a-][g-urum1250]':1)'Ramarama [i-][w-][a-][g-rama1257]':1)'Purubora-Ramarama [i-][w-][a-][g-puru1268]':100)'Tupian [i-][w-][a-][g-tupi1275]':0);
