Family	Success	Comments	Tree
Maidu	SUCCESS	GA: converged after 355 iterations out of 10000 with residual SSE error 2.03209579364636e-07	('Maidu. Northeast [i-nmu][w-mne][a-168][g-nort2952]':7.96,'Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':9.51,'Maidu. Northwest [i-mjd][w-knw][a-1927][g-nort2951]':3.99)'Maidu [i-][w-][a-][g-]';
Piaroa-Maco	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Zamucoan	FAIL	GA: the distances matrix is too small	
Deaf sign language	SUCCESS	GA: converged after 3098 iterations out of 10000 with residual SSE error 91.6023100181737	('Ugandan Sign Language [i-ugn][w-ugs][a-2659][g-ugan1238]':4.62,'Turkish Sign Language [i-tsm][w-tui][a-2618][g-turk1288]':9.88,'Thai Sign Language [i-tsq][w-ths][a-2621][g-thai1240]':7.12,'Tanzanian Sign Language [i-tza][w-tsl][a-2650][g-tanz1238]':9.43,'Taiwan Sign Language [i-tss][w-tzi][a-2622][g-taiw1241]':22.3,'Swedish Sign Language [i-swl][w-svt][a-2503][g-swed1236]':4.78,'Spanish Sign Language [i-ssp][w-lse][a-2485][g-span1263]':17.8,'Sign Language of the Netherlands [i-dse][w-ned][a-1400][g-dutc1253]':6.77,'Russian Sign Language [i-rsl][w-rsl][a-2383][g-russ1255]':4.74,'Quebec Sign Language [i-fcs][w-lsq][a-1488][g-queb1245]':4.71,'Portuguese Sign Language [i-psr][w-lgp][a-2338][g-port1277]':2.13,'Plains Indian Sign Language [i-psd][w-psl][a-2337][g-plai1235]':9.57,'Norwegian Sign Language [i-nsl][w-nte][a-2205][g-norw1255]':1.78,'New Zealand Sign Language [i-nzs][w-nzs][a-2237][g-newz1236]':4.94,'Korean Sign Language [i-kvk][w-ssl][a-1842][g-kore1273]':22.1,'Kenyan Sign Language [i-xki][w-ksl][a-2749][g-keny1241]':9.43,'Kaapor Sign Language [i-uks][w-usl][a-2661][g-urub1243]':9.43,'Japanese Sign Language [i-jsl][w-nih][a-1689][g-japa1238]':8.56,'Italian Sign Language [i-ise][w-lii][a-1653][g-ital1275]':7.26,'Israeli Sign Language [i-isr][w-iss][a-1656][g-isra1236]':4.83,'Irish Sign Language [i-isg][w-irs][a-1654][g-iris1235]':7.23,'Indian Sign Language [i-ins][w-ipi][a-1648][g-indi1237]':16.7,'Icelandic Sign Language [i-icl][w-ics][a-1635][g-icel1236]':7.06,'Greek Sign Language [i-gss][w-gsl][a-1564][g-gree1271]':4.92,'German Sign Language [i-gsg][w-dge][a-1563][g-germ1281]':4.88,'French Sign Language [i-fsl][w-lsf][a-1503][g-fren1243]':4.71,'Finnish Sign Language [i-fse][w-fsl][a-1502][g-finn1310]':8.65,'Chinese Sign Language [i-csl][w-csl][a-1190][g-chin1283]':22.1,'British Sign Language [i-bfi][w-bsl][a-1012][g-brit1235]':4.9,'Brazilian Sign Language [i-bzs][w-lsb][a-1104][g-braz1236]':4.57,'Bengkala Sign Language [i-bqy][w-kkl][a-1060][g-beng1239]':16.8,'Australian Sign Language [i-asf][w-aus][a-931][g-aust1271]':4.78,'Argentine Sign Language [i-aed][w-lsa][a-840][g-arge1236]':4.85,'American Sign Language [i-ase][w-asl][a-930][g-amer1248]':8.56,'Adamorobe Sign Language [i-ads][w-ada][a-836][g-adam1238]':7.37)'Deaf sign language [i-][w-][a-][g-]';
Maipurean	SUCCESS	GA: converged after 1388 iterations out of 10000 with residual SSE error 50.039511418967	(('Yanesha<U+FFFD><U+FFFD><U+FFFD> [i-ame][w-amu][a-885][g-yane1238]':4.83,('Ter<U+FFFD><U+FFFD>na [i-ter][w-trn][a-2543][g-tere1279]':2.46,('Yine [i-pib][w-pir][a-][g-yine1238]':7.76,'Apurin<U+FFFD><U+FFFD> [i-apu][w-apu][a-512][g-apur1254]':8.65)'Piro [i-][w-][a-][g-]':1.46,('Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':5.99,'Baure [i-brg][w-baq][a-1063][g-baur1253]':4.73)'Mojo [i-][w-][a-][g-]':2.38)'Southern Outlier [i-][w-][a-][g-]':0.342,('Waur<U+FFFD><U+FFFD> [i-wau][w-wur][a-2703][g-waur1244]':4.33,'Parec<U+FFFD><U+FFFD>s [i-pab][w-prc][a-2267][g-pare1272]':7.87)'Central [i-][w-][a-][g-]':1.13,('Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':9.78,'Ash<U+FFFD><U+FFFD>ninka [i-cni][w-cax][a-29][g-asha1243]':8.92)'Campa [i-][w-][a-][g-]':6.74)'Southern [i-][w-][a-][g-]':0.622,(('Guarequena [i-gae][w-wrk][a-1515][g-guar1293]':12,'Tariana [i-tae][w-tar][a-2513][g-tari1256]':11.3,'Bar<U+FFFD><U+FFFD> [i-bae][w-bae][a-749-958][g-bare1276]':6.95)'Upper Amazon [i-][w-][a-][g-]':0.962,('Garifuna [i-cab][w-grf][a-1106][g-gari1256]':2.7,'Arawak [i-arw][w-ara][a-927][g-araw1276]':11.8)'Ta-Maipurean [i-][w-][a-][g-]':0.528,'Palik<U+FFFD><U+FFFD>r [i-plu][w-plk][a-2270][g-pali1279]':12.2)'Northern [i-][w-][a-][g-]':1.03)'Maipurean [i-][w-][a-][g-]';
Senagi	SUCCESS	GA: converged after 121 iterations out of 10000 with residual SSE error 2.6456379759927e-10	(('Dera [i-kbv][w-der-dlm][a-1711][g-dera1245]':15.2,'Angor [i-agg][w-ang][a-849][g-ango1254]':12.9)'Senagi [i-][w-][a-][g-]':1);
Zaparoan	FAIL	GA: too few languages with non-missing data	
Dravidian	SUCCESS	GA: converged after 977 iterations out of 10000 with residual SSE error 9.5055730586846	(('Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.707,(('Kota [i-kfe][w-kot][a-142][g-kota1263]':0.597,'Malayalam [i-mal][w-mym][a-2019][g-mala1464]':1.64)'Tamil-Kodagu [i-][w-][a-][g-]':1.65,'Kannada [i-kan][w-knd][a-535][g-nucl1305]':9.58)'Tamil-Kannada [i-][w-][a-][g-]':0.0803)'Southern [i-][w-][a-][g-]':0.283,('Telugu [i-tel][w-tel][a-2537][g-telu1262]':4.64,'Koya [i-kff][w-koy][a-1736][g-koya1251]':3.36)'South-Central [i-][w-][a-][g-]':1.93,('Kurux [i-kru][w-kur][a-1843-2881][g-kuru1302]':7.18,'Brahui [i-brh][w-brh][a-518][g-brah1256]':6.28)'Northern [i-][w-][a-][g-]':2.37)'Dravidian [i-][w-][a-][g-]';
Mairasi	FAIL	GA: the distances matrix is too small	
Sepik	SUCCESS	GA: converged after 1662 iterations out of 10000 with residual SSE error 18.7982253521907	('Namia [i-nnm][w-nam][a-2190][g-nami1256]':12.5,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':6.67,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':10.7,('Kapriman [i-dju][w-sar][a-1336][g-kapr1245]':8.06,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':5.05)'Sepik Hill [i-][w-][a-][g-]':3.67,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':5.25,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':7.34,('Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':0.201,'Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':8.4,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':6.1)'Ndu [i-][w-][a-][g-]':0.21,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':7.72)'Sepik [i-][w-][a-][g-]';
